ImageId,Label
9047,1
9048,1
9049,1
9050,4
9051,1
9052,1
9053,1
9054,1
9055,4
9056,1
9057,1
9058,1
9059,1
9060,1
9061,1
9062,1
9063,1
9064,4
9065,1
9066,1
9067,1
9068,1
9069,4
9070,1
9071,1
9072,1
9073,1
9074,4
9075,1
9076,1
9077,1
9078,1
9079,4
9080,4
9081,1
9082,1
9083,1
9084,1
9085,1
9086,1
9087,1
9088,1
9089,1
9090,1
9091,4
9092,1
9093,1
9094,1
9095,1
9096,1
9097,1
9098,1
9099,1
9100,1
9101,1
9102,4
9103,1
9104,1
9105,4
9106,1
9107,1
9108,1
9109,1
9110,1
9111,1
9112,1
9113,4
9114,1
9115,1
9116,4
9117,4
9118,1
9119,4
9120,1
9121,4
9122,4
9123,4
9124,1
9125,1
9126,1
9127,1
9128,1
9129,4
9130,1
9131,1
9132,1
9133,1
9134,1
9135,4
9136,1
9137,1
9138,1
9139,1
9140,1
9141,1
9142,1
9143,4
9144,4
9145,1
9146,4
9147,1
9148,1
9149,1
9150,4
9151,1
9152,4
9153,1
9154,4
9155,1
9156,1
9157,1
9158,1
9159,1
9160,4
9161,1
9162,1
9163,1
9164,4
9165,4
9166,1
9167,1
9168,1
9169,1
9170,1
9171,1
9172,4
9173,1
9174,1
9175,1
9176,1
9177,1
9178,1
9179,1
9180,1
9181,1
9182,1
9183,1
9184,1
9185,4
9186,4
9187,1
9188,1
9189,1
9190,4
9191,1
9192,4
9193,1
9194,1
9195,1
9196,1
9197,1
9198,1
9199,1
9200,1
9201,1
9202,4
9203,1
9204,1
9205,1
9206,1
9207,1
9208,1
9209,1
9210,1
9211,1
9212,1
9213,1
9214,1
9215,1
9216,4
9217,4
9218,1
9219,1
9220,1
9221,1
9222,1
9223,1
9224,1
9225,1
9226,4
9227,4
9228,1
9229,1
9230,4
9231,4
9232,1
9233,1
9234,1
9235,1
9236,1
9237,1
9238,1
9239,4
9240,1
9241,4
9242,1
9243,4
9244,1
9245,1
9246,1
9247,1
9248,1
9249,4
9250,1
9251,1
9252,1
9253,1
9254,1
9255,1
9256,4
9257,1
9258,1
9259,1
9260,1
9261,1
9262,1
9263,4
9264,4
9265,4
9266,1
9267,1
9268,1
9269,4
9270,1
9271,1
9272,1
9273,4
9274,1
9275,1
9276,1
9277,1
9278,1
9279,1
9280,4
9281,1
9282,4
9283,1
9284,4
9285,1
9286,1
9287,1
9288,4
9289,1
9290,1
9291,4
9292,1
9293,4
9294,1
9295,1
9296,1
9297,1
9298,1
9299,4
9300,1
9301,1
9302,1
9303,4
9304,1
9305,1
9306,1
9307,1
9308,1
9309,1
9310,1
9311,1
9312,1
9313,1
9314,1
9315,1
9316,1
9317,1
9318,1
9319,1
9320,1
9321,1
9322,1
9323,1
9324,1
9325,1
9326,1
9327,1
9328,1
9329,1
9330,1
9331,1
9332,1
9333,1
9334,1
9335,4
9336,1
9337,1
9338,1
9339,1
9340,4
9341,1
9342,1
9343,1
9344,1
9345,1
9346,1
9347,4
9348,1
9349,4
9350,1
9351,1
9352,1
9353,4
9354,4
9355,1
9356,1
9357,1
9358,1
9359,1
9360,1
9361,4
9362,1
9363,1
9364,1
9365,4
9366,1
9367,1
9368,1
9369,1
9370,1
9371,4
9372,1
9373,1
9374,1
9375,1
9376,1
9377,1
9378,4
9379,1
9380,4
9381,1
9382,1
9383,4
9384,1
9385,1
9386,1
9387,1
9388,1
9389,1
9390,4
9391,1
9392,4
9393,4
9394,1
9395,1
9396,1
9397,4
9398,1
9399,4
9400,1
9401,4
9402,1
9403,4
9404,1
9405,4
9406,1
9407,1
9408,1
9409,1
9410,1
9411,1
9412,1
9413,1
9414,1
9415,1
9416,4
9417,1
9418,4
9419,4
9420,1
9421,1
9422,1
9423,1
9424,1
9425,1
9426,4
9427,1
9428,1
9429,1
9430,1
9431,1
9432,4
9433,4
9434,1
9435,1
9436,1
9437,1
9438,1
9439,1
9440,1
9441,1
9442,1
9443,4
9444,1
9445,1
9446,1
9447,4
9448,4
9449,1
9450,1
9451,1
9452,1
9453,1
9454,1
9455,1
9456,1
9457,1
9458,1
9459,4
9460,1
9461,1
9462,1
9463,1
9464,4
9465,1
9466,1
9467,1
9468,1
9469,1
9470,1
9471,1
9472,1
9473,1
9474,4
9475,1
9476,1
9477,1
9478,4
9479,1
9480,1
9481,1
9482,1
9483,1
9484,4
9485,1
9486,1
9487,1
9488,1
9489,1
9490,1
9491,1
9492,1
9493,1
9494,1
9495,1
9496,1
9497,4
9498,4
9499,1
9500,1
9501,4
9502,1
9503,1
9504,1
9505,1
9506,4
9507,4
9508,1
9509,1
9510,1
9511,1
9512,1
9513,1
9514,1
9515,1
9516,1
9517,4
9518,1
9519,1
9520,1
9521,1
9522,4
9523,4
9524,1
9525,1
9526,1
9527,1
9528,1
9529,1
9530,1
9531,1
9532,1
9533,1
9534,1
9535,1
9536,1
9537,1
9538,1
9539,1
9540,1
9541,1
9542,1
9543,4
9544,1
9545,1
9546,1
9547,1
9548,1
9549,1
9550,1
9551,1
9552,1
9553,1
9554,1
9555,1
9556,4
9557,4
9558,1
9559,4
9560,1
9561,1
9562,4
9563,1
9564,1
9565,4
9566,4
9567,1
9568,1
9569,4
9570,4
9571,4
9572,1
9573,1
9574,4
9575,1
9576,4
9577,1
9578,1
9579,1
9580,1
9581,1
9582,1
9583,1
9584,4
9585,1
9586,1
9587,1
9588,1
9589,1
9590,1
9591,1
9592,1
9593,1
9594,1
9595,1
9596,1
9597,4
9598,1
9599,4
9600,1
9601,1
9602,1
9603,1
9604,1
9605,1
9606,1
9607,4
9608,1
9609,4
9610,1
9611,1
9612,1
9613,4
9614,1
9615,1
9616,1
9617,1
9618,1
9619,1
9620,4
9621,4
9622,1
9623,4
9624,1
9625,1
9626,4
9627,1
9628,1
9629,1
9630,1
9631,1
9632,1
9633,1
9634,1
9635,1
9636,1
9637,1
9638,1
9639,1
9640,4
9641,1
9642,1
9643,1
9644,4
9645,1
9646,1
9647,1
9648,1
9649,1
9650,1
9651,4
9652,1
9653,4
9654,1
9655,1
9656,1
9657,1
9658,1
9659,1
9660,1
9661,1
9662,4
9663,1
9664,1
9665,4
9666,1
9667,1
9668,1
9669,1
9670,1
9671,1
9672,4
9673,1
9674,1
9675,1
9676,4
9677,1
9678,1
9679,1
9680,1
9681,4
9682,4
9683,4
9684,4
9685,4
9686,1
9687,1
9688,1
9689,1
9690,1
9691,1
9692,1
9693,1
9694,4
9695,1
9696,1
9697,1
9698,1
9699,1
9700,1
9701,1
9702,1
9703,1
9704,1
9705,1
9706,1
9707,1
9708,1
9709,1
9710,1
9711,1
9712,1
9713,1
9714,1
9715,1
9716,1
9717,1
9718,4
9719,1
9720,1
9721,1
9722,1
9723,4
9724,1
9725,1
9726,1
9727,1
9728,1
9729,4
9730,1
9731,4
9732,4
9733,1
9734,1
9735,1
9736,1
9737,4
9738,1
9739,1
9740,1
9741,1
9742,1
9743,1
9744,1
9745,1
9746,1
9747,1
9748,1
9749,1
9750,1
9751,1
9752,4
9753,1
9754,1
9755,1
9756,4
9757,1
9758,1
9759,1
9760,1
9761,1
9762,1
9763,4
9764,1
9765,1
9766,1
9767,1
9768,1
9769,4
9770,1
9771,1
9772,4
9773,4
9774,1
9775,1
9776,4
9777,1
9778,4
9779,1
9780,4
9781,4
9782,1
9783,1
9784,1
9785,1
9786,1
9787,1
9788,1
9789,1
9790,1
9791,1
9792,4
9793,1
9794,1
9795,1
9796,1
9797,1
9798,4
9799,1
9800,4
9801,1
9802,1
9803,1
9804,4
9805,4
9806,1
9807,1
9808,1
9809,4
9810,1
9811,1
9812,4
9813,1
9814,1
9815,4
9816,1
9817,1
9818,1
9819,1
9820,1
9821,1
9822,1
9823,4
9824,1
9825,1
9826,1
9827,1
9828,1
9829,1
9830,1
9831,1
9832,1
9833,1
9834,4
9835,1
9836,1
9837,1
9838,1
9839,4
9840,4
9841,1
9842,1
9843,1
9844,1
9845,1
9846,4
9847,1
9848,4
9849,1
9850,1
9851,1
9852,1
9853,1
9854,1
9855,1
9856,1
9857,1
9858,1
9859,1
9860,4
9861,1
9862,1
9863,1
9864,1
9865,1
9866,1
9867,1
9868,1
9869,4
9870,1
9871,1
9872,4
9873,1
9874,4
9875,1
9876,1
9877,4
9878,1
9879,1
9880,1
9881,1
9882,1
9883,1
9884,1
9885,1
9886,1
9887,1
9888,1
9889,1
9890,4
9891,4
9892,4
9893,1
9894,1
9895,1
9896,4
9897,4
9898,1
9899,1
9900,1
9901,1
9902,1
9903,1
9904,1
9905,4
9906,1
9907,4
9908,1
9909,4
9910,4
9911,1
9912,1
9913,1
9914,1
9915,1
9916,1
9917,1
9918,1
9919,1
9920,1
9921,1
9922,1
9923,4
9924,1
9925,1
9926,4
9927,1
9928,1
9929,1
9930,1
9931,1
9932,1
9933,1
9934,4
9935,1
9936,1
9937,1
9938,1
9939,1
9940,1
9941,1
9942,1
9943,1
9944,4
9945,1
9946,1
9947,1
9948,1
9949,4
9950,1
9951,1
9952,1
9953,1
9954,1
9955,1
9956,1
9957,4
9958,1
9959,1
9960,1
9961,1
9962,4
9963,1
9964,1
9965,1
9966,1
9967,1
9968,1
9969,1
9970,1
9971,1
9972,1
9973,1
9974,1
9975,1
9976,4
9977,1
9978,1
9979,1
9980,1
9981,1
9982,1
9983,1
9984,1
9985,1
9986,1
9987,1
9988,1
9989,1
9990,1
9991,1
9992,4
9993,1
9994,1
9995,1
9996,1
9997,4
9998,1
9999,4
10000,1
10001,1
10002,1
10003,1
10004,1
10005,1
10006,1
10007,1
10008,1
10009,1
10010,4
10011,1
10012,1
10013,1
10014,1
10015,1
10016,1
10017,1
10018,1
10019,1
10020,1
10021,1
10022,1
10023,1
10024,1
10025,1
10026,4
10027,1
10028,1
10029,1
10030,4
10031,1
10032,1
10033,4
10034,1
10035,1
10036,4
10037,1
10038,4
10039,1
10040,4
10041,1
10042,1
10043,1
10044,1
10045,1
10046,4
10047,1
10048,1
10049,1
10050,1
10051,1
10052,1
10053,4
10054,1
10055,1
10056,1
10057,1
10058,1
10059,1
10060,1
10061,1
10062,1
10063,1
10064,1
10065,1
10066,1
10067,1
10068,1
10069,1
10070,1
10071,1
10072,1
10073,4
10074,4
10075,4
10076,1
10077,1
10078,1
10079,1
10080,4
10081,1
10082,4
10083,1
10084,1
10085,1
10086,1
10087,1
10088,1
10089,1
10090,1
10091,1
10092,4
10093,1
10094,1
10095,1
10096,1
10097,1
10098,1
10099,1
10100,1
10101,1
10102,4
10103,1
10104,4
10105,1
10106,4
10107,4
10108,1
10109,4
10110,1
10111,1
10112,1
10113,4
10114,1
10115,1
10116,4
10117,4
10118,1
10119,4
10120,1
10121,4
10122,1
10123,4
10124,1
10125,1
10126,1
10127,1
10128,1
10129,4
10130,1
10131,1
10132,1
10133,1
10134,1
10135,1
10136,1
10137,4
10138,1
10139,1
10140,1
10141,1
10142,1
10143,1
10144,1
10145,1
10146,1
10147,1
10148,1
10149,1
10150,1
10151,1
10152,1
10153,1
10154,4
10155,4
10156,4
10157,1
10158,1
10159,1
10160,1
10161,1
10162,4
10163,4
10164,1
10165,1
10166,1
10167,4
10168,1
10169,4
10170,1
10171,1
10172,1
10173,1
10174,1
10175,1
10176,4
10177,4
10178,1
10179,1
10180,1
10181,4
10182,1
10183,4
10184,1
10185,1
10186,1
10187,1
10188,1
10189,4
10190,4
10191,1
10192,1
10193,1
10194,1
10195,1
10196,1
10197,1
10198,4
10199,1
10200,1
10201,1
10202,1
10203,1
10204,1
10205,1
10206,1
10207,1
10208,1
10209,4
10210,1
10211,4
10212,4
10213,1
10214,1
10215,4
10216,1
10217,4
10218,1
10219,1
10220,1
10221,1
10222,1
10223,1
10224,1
10225,1
10226,1
10227,4
10228,4
10229,1
10230,1
10231,1
10232,1
10233,1
10234,1
10235,4
10236,1
10237,1
10238,1
10239,1
10240,1
10241,1
10242,4
10243,1
10244,1
10245,1
10246,1
10247,1
10248,1
10249,1
10250,1
10251,4
10252,1
10253,1
10254,1
10255,1
10256,1
10257,1
10258,1
10259,1
10260,1
10261,1
10262,1
10263,1
10264,1
10265,4
10266,4
10267,4
10268,1
10269,1
10270,1
10271,4
10272,1
10273,1
10274,1
10275,1
10276,1
10277,1
10278,1
10279,1
10280,1
10281,1
10282,1
10283,1
10284,1
10285,1
10286,1
10287,1
10288,4
10289,1
10290,1
10291,1
10292,1
10293,1
10294,1
10295,1
10296,1
10297,1
10298,1
10299,1
10300,1
10301,1
10302,4
10303,1
10304,1
10305,4
10306,4
10307,1
10308,1
10309,4
10310,4
10311,1
10312,1
10313,1
10314,1
10315,1
10316,1
10317,1
10318,1
10319,4
10320,1
10321,1
10322,1
10323,1
10324,1
10325,4
10326,1
10327,1
10328,1
10329,1
10330,1
10331,1
10332,1
10333,1
10334,4
10335,1
10336,1
10337,1
10338,1
10339,1
10340,4
10341,1
10342,1
10343,1
10344,1
10345,1
10346,1
10347,1
10348,1
10349,1
10350,1
10351,1
10352,1
10353,1
10354,1
10355,1
10356,1
10357,1
10358,4
10359,1
10360,1
10361,1
10362,1
10363,1
10364,1
10365,4
10366,1
10367,4
10368,1
10369,1
10370,1
10371,1
10372,1
10373,1
10374,1
10375,1
10376,1
10377,1
10378,1
10379,1
10380,1
10381,1
10382,1
10383,1
10384,1
10385,1
10386,1
10387,1
10388,4
10389,1
10390,1
10391,1
10392,1
10393,1
10394,1
10395,1
10396,1
10397,1
10398,1
10399,4
10400,4
10401,1
10402,1
10403,4
10404,1
10405,1
10406,1
10407,1
10408,1
10409,4
10410,1
10411,1
10412,1
10413,4
10414,4
10415,1
10416,4
10417,1
10418,1
10419,1
10420,1
10421,1
10422,4
10423,4
10424,1
10425,1
10426,1
10427,1
10428,1
10429,1
10430,1
10431,1
10432,1
10433,1
10434,1
10435,4
10436,1
10437,1
10438,4
10439,1
10440,4
10441,1
10442,1
10443,1
10444,1
10445,4
10446,1
10447,4
10448,1
10449,1
10450,1
10451,1
10452,1
10453,4
10454,1
10455,1
10456,4
10457,1
10458,1
10459,1
10460,1
10461,1
10462,1
10463,1
10464,1
10465,1
10466,1
10467,1
10468,4
10469,4
10470,1
10471,4
10472,4
10473,1
10474,1
10475,1
10476,1
10477,4
10478,4
10479,1
10480,1
10481,1
10482,1
10483,4
10484,1
10485,1
10486,4
10487,4
10488,1
10489,1
10490,1
10491,1
10492,1
10493,1
10494,1
10495,4
10496,1
10497,1
10498,4
10499,1
10500,1
10501,4
10502,1
10503,1
10504,1
10505,1
10506,4
10507,4
10508,1
10509,1
10510,1
10511,4
10512,1
10513,1
10514,1
10515,1
10516,1
10517,1
10518,1
10519,1
10520,1
10521,1
10522,1
10523,4
10524,1
10525,1
10526,1
10527,1
10528,1
10529,1
10530,4
10531,4
10532,4
10533,1
10534,4
10535,1
10536,4
10537,1
10538,1
10539,1
10540,1
10541,1
10542,1
10543,1
10544,1
10545,1
10546,4
10547,1
10548,1
10549,1
10550,1
10551,1
10552,1
10553,1
10554,1
10555,1
10556,1
10557,1
10558,1
10559,1
10560,1
10561,4
10562,1
10563,4
10564,4
10565,1
10566,1
10567,1
10568,1
10569,1
10570,1
10571,4
10572,1
10573,1
10574,4
10575,1
10576,1
10577,1
10578,1
10579,1
10580,1
10581,1
10582,1
10583,1
10584,1
10585,1
10586,1
10587,4
10588,1
10589,1
10590,1
10591,1
10592,1
10593,1
10594,1
10595,1
10596,1
10597,1
10598,1
10599,1
10600,1
10601,1
10602,1
10603,1
10604,1
10605,4
10606,1
10607,1
10608,4
10609,1
10610,1
10611,1
10612,4
10613,1
10614,1
10615,1
10616,1
10617,1
10618,1
10619,1
10620,4
10621,1
10622,4
10623,1
10624,1
10625,1
10626,1
10627,4
10628,1
10629,1
10630,1
10631,1
10632,1
10633,1
10634,1
10635,4
10636,1
10637,1
10638,1
10639,4
10640,1
10641,1
10642,4
10643,1
10644,1
10645,1
10646,1
10647,4
10648,1
10649,1
10650,1
10651,4
10652,1
10653,1
10654,4
10655,1
10656,1
10657,1
10658,4
10659,1
10660,1
10661,1
10662,4
10663,1
10664,1
10665,1
10666,1
10667,1
10668,1
10669,1
10670,4
10671,1
10672,1
10673,4
10674,4
10675,1
10676,1
10677,4
10678,1
10679,1
10680,1
10681,1
10682,1
10683,1
10684,1
10685,1
10686,1
10687,4
10688,1
10689,1
10690,1
10691,1
10692,1
10693,1
10694,4
10695,1
10696,1
10697,1
10698,4
10699,1
10700,1
10701,4
10702,1
10703,1
10704,4
10705,1
10706,1
10707,1
10708,4
10709,1
10710,1
10711,1
10712,1
10713,4
10714,1
10715,4
10716,1
10717,1
10718,4
10719,1
10720,1
10721,1
10722,4
10723,1
10724,1
10725,4
10726,1
10727,1
10728,1
10729,1
10730,4
10731,1
10732,1
10733,4
10734,1
10735,1
10736,1
10737,4
10738,1
10739,1
10740,1
10741,1
10742,1
10743,1
10744,1
10745,4
10746,4
10747,4
10748,1
10749,1
10750,4
10751,1
10752,4
10753,1
10754,1
10755,1
10756,4
10757,1
10758,1
10759,1
10760,1
10761,1
10762,1
10763,1
10764,1
10765,1
10766,1
10767,1
10768,1
10769,1
10770,4
10771,1
10772,1
10773,1
10774,1
10775,1
10776,1
10777,1
10778,1
10779,1
10780,1
10781,1
10782,1
10783,1
10784,1
10785,4
10786,1
10787,1
10788,1
10789,1
10790,1
10791,1
10792,1
10793,4
10794,4
10795,1
10796,1
10797,1
10798,4
10799,1
10800,1
10801,4
10802,4
10803,4
10804,1
10805,4
10806,1
10807,1
10808,1
10809,1
10810,1
10811,1
10812,1
10813,1
10814,1
10815,1
10816,1
10817,4
10818,1
10819,1
10820,1
10821,1
10822,4
10823,1
10824,1
10825,1
10826,1
10827,4
10828,1
10829,1
10830,1
10831,1
10832,4
10833,1
10834,1
10835,1
10836,1
10837,1
10838,1
10839,1
10840,1
10841,1
10842,1
10843,4
10844,4
10845,1
10846,1
10847,1
10848,1
10849,1
10850,1
10851,4
10852,1
10853,1
10854,1
10855,1
10856,1
10857,1
10858,1
10859,1
10860,1
10861,1
10862,4
10863,1
10864,1
10865,1
10866,4
10867,1
10868,4
10869,1
10870,1
10871,1
10872,1
10873,1
10874,1
10875,1
10876,1
10877,4
10878,1
10879,1
10880,4
10881,1
10882,1
10883,1
10884,1
10885,1
10886,4
10887,4
10888,1
10889,4
10890,4
10891,1
10892,1
10893,1
10894,1
10895,1
10896,4
10897,1
10898,4
10899,4
10900,4
10901,1
10902,1
10903,4
10904,1
10905,1
10906,1
10907,1
10908,1
10909,1
10910,4
10911,1
10912,4
10913,4
10914,4
10915,1
10916,1
10917,1
10918,1
10919,1
10920,1
10921,1
10922,1
10923,1
10924,4
10925,1
10926,1
10927,1
10928,1
10929,1
10930,1
10931,1
10932,1
10933,4
10934,1
10935,1
10936,1
10937,1
10938,1
10939,1
10940,4
10941,1
10942,1
10943,1
10944,1
10945,1
10946,4
10947,1
10948,1
10949,1
10950,1
10951,1
10952,1
10953,4
10954,1
10955,1
10956,1
10957,1
10958,1
10959,1
10960,1
10961,1
10962,4
10963,1
10964,1
10965,1
10966,1
10967,1
10968,4
10969,1
10970,4
10971,1
10972,1
10973,1
10974,1
10975,1
10976,1
10977,1
10978,1
10979,4
10980,1
10981,1
10982,1
10983,1
10984,1
10985,1
10986,1
10987,1
10988,1
10989,1
10990,4
10991,1
10992,4
10993,1
10994,1
10995,1
10996,1
10997,1
10998,1
10999,1
11000,1
11001,1
11002,4
11003,1
11004,1
11005,1
11006,1
11007,1
11008,1
11009,1
11010,1
11011,1
11012,1
11013,1
11014,4
11015,1
11016,1
11017,1
11018,4
11019,4
11020,1
11021,1
11022,1
11023,4
11024,1
11025,1
11026,1
11027,1
11028,1
11029,1
11030,1
11031,4
11032,1
11033,1
11034,1
11035,4
11036,1
11037,4
11038,1
11039,4
11040,1
11041,1
11042,1
11043,1
11044,1
11045,1
11046,4
11047,1
11048,1
11049,4
11050,1
11051,1
11052,1
11053,4
11054,4
11055,1
11056,1
11057,1
11058,1
11059,1
11060,1
11061,4
11062,1
11063,1
11064,4
11065,1
11066,1
11067,1
11068,1
11069,1
11070,1
11071,1
11072,4
11073,1
11074,1
11075,1
11076,4
11077,1
11078,1
11079,4
11080,1
11081,1
11082,1
11083,1
11084,4
11085,1
11086,1
11087,4
11088,1
11089,1
11090,1
11091,1
11092,1
11093,1
11094,4
11095,1
11096,1
11097,1
11098,1
11099,4
11100,1
11101,4
11102,1
11103,1
11104,1
11105,4
11106,4
11107,1
11108,1
11109,1
11110,1
11111,1
11112,1
11113,1
11114,1
11115,1
11116,1
11117,1
11118,1
11119,4
11120,1
11121,1
11122,1
11123,1
11124,1
11125,1
11126,1
11127,1
11128,1
11129,1
11130,4
11131,1
11132,1
11133,1
11134,1
11135,1
11136,1
11137,1
11138,1
11139,1
11140,1
11141,1
11142,1
11143,1
11144,4
11145,1
11146,1
11147,1
11148,4
11149,1
11150,1
11151,1
11152,1
11153,1
11154,1
11155,1
11156,1
11157,1
11158,1
11159,4
11160,1
11161,1
11162,4
11163,1
11164,1
11165,1
11166,1
11167,4
11168,4
11169,1
11170,1
11171,1
11172,1
11173,1
11174,1
11175,1
11176,1
11177,1
11178,4
11179,1
11180,1
11181,4
11182,4
11183,4
11184,1
11185,1
11186,1
11187,1
11188,1
11189,1
11190,1
11191,1
11192,4
11193,4
11194,4
11195,1
11196,1
11197,1
11198,1
11199,4
11200,1
11201,4
11202,1
11203,1
11204,1
11205,1
11206,1
11207,1
11208,1
11209,1
11210,1
11211,1
11212,1
11213,1
11214,1
11215,1
11216,1
11217,4
11218,4
11219,1
11220,1
11221,1
11222,1
11223,1
11224,1
11225,1
11226,1
11227,4
11228,4
11229,4
11230,1
11231,1
11232,1
11233,1
11234,4
11235,1
11236,4
11237,1
11238,4
11239,4
11240,1
11241,1
11242,1
11243,1
11244,1
11245,4
11246,1
11247,1
11248,1
11249,1
11250,1
11251,1
11252,4
11253,1
11254,4
11255,1
11256,1
11257,1
11258,1
11259,4
11260,1
11261,4
11262,1
11263,1
11264,4
11265,1
11266,1
11267,4
11268,1
11269,1
11270,4
11271,1
11272,1
11273,1
11274,1
11275,1
11276,1
11277,1
11278,1
11279,4
11280,1
11281,1
11282,4
11283,1
11284,4
11285,1
11286,1
11287,1
11288,1
11289,1
11290,1
11291,1
11292,1
11293,1
11294,1
11295,1
11296,1
11297,1
11298,1
11299,1
11300,1
11301,1
11302,1
11303,1
11304,4
11305,1
11306,4
11307,1
11308,1
11309,1
11310,1
11311,4
11312,4
11313,1
11314,1
11315,4
11316,1
11317,1
11318,1
11319,4
11320,1
11321,4
11322,1
11323,4
11324,1
11325,4
11326,4
11327,1
11328,4
11329,4
11330,1
11331,1
11332,1
11333,1
11334,1
11335,1
11336,1
11337,1
11338,1
11339,1
11340,1
11341,1
11342,1
11343,1
11344,1
11345,1
11346,1
11347,1
11348,1
11349,1
11350,4
11351,1
11352,1
11353,1
11354,1
11355,1
11356,1
11357,1
11358,1
11359,4
11360,4
11361,4
11362,4
11363,1
11364,1
11365,4
11366,4
11367,1
11368,1
11369,1
11370,1
11371,4
11372,1
11373,1
11374,1
11375,1
11376,1
11377,4
11378,1
11379,1
11380,1
11381,1
11382,1
11383,1
11384,1
11385,4
11386,1
11387,1
11388,1
11389,1
11390,1
11391,1
11392,1
11393,4
11394,1
11395,4
11396,1
11397,1
11398,1
11399,1
11400,4
11401,1
11402,1
11403,1
11404,4
11405,1
11406,1
11407,1
11408,1
11409,4
11410,1
11411,1
11412,1
11413,1
11414,1
11415,1
11416,1
11417,1
11418,1
11419,1
11420,4
11421,1
11422,1
11423,4
11424,1
11425,1
11426,4
11427,1
11428,1
11429,1
11430,1
11431,1
11432,4
11433,1
11434,1
11435,4
11436,1
11437,1
11438,1
11439,1
11440,1
11441,1
11442,1
11443,1
11444,1
11445,1
11446,4
11447,1
11448,1
11449,4
11450,4
11451,1
11452,1
11453,1
11454,4
11455,1
11456,4
11457,1
11458,1
11459,1
11460,1
11461,1
11462,1
11463,1
11464,4
11465,1
11466,1
11467,1
11468,1
11469,4
11470,4
11471,4
11472,1
11473,1
11474,1
11475,1
11476,1
11477,1
11478,1
11479,4
11480,1
11481,1
11482,1
11483,1
11484,1
11485,4
11486,1
11487,1
11488,1
11489,1
11490,4
11491,1
11492,1
11493,1
11494,1
11495,1
11496,4
11497,1
11498,1
11499,4
11500,4
11501,4
11502,1
11503,1
11504,1
11505,1
11506,1
11507,1
11508,4
11509,1
11510,1
11511,1
11512,1
11513,1
11514,4
11515,1
11516,4
11517,4
11518,1
11519,4
11520,4
11521,4
11522,4
11523,1
11524,1
11525,4
11526,1
11527,1
11528,1
11529,1
11530,1
11531,1
11532,1
11533,1
11534,1
11535,1
11536,4
11537,1
11538,4
11539,1
11540,4
11541,1
11542,1
11543,1
11544,4
11545,1
11546,1
11547,1
11548,1
11549,1
11550,1
11551,1
11552,1
11553,1
11554,1
11555,1
11556,1
11557,1
11558,1
11559,1
11560,4
11561,1
11562,1
11563,1
11564,1
11565,1
11566,1
11567,1
11568,1
11569,1
11570,1
11571,1
11572,4
11573,1
11574,1
11575,1
11576,1
11577,1
11578,1
11579,1
11580,4
11581,1
11582,4
11583,1
11584,1
11585,1
11586,4
11587,1
11588,1
11589,4
11590,1
11591,1
11592,1
11593,1
11594,1
11595,4
11596,1
11597,4
11598,1
11599,1
11600,1
11601,1
11602,1
11603,1
11604,4
11605,1
11606,1
11607,1
11608,1
11609,4
11610,4
11611,4
11612,4
11613,1
11614,1
11615,4
11616,1
11617,1
11618,1
11619,1
11620,1
11621,4
11622,1
11623,1
11624,1
11625,1
11626,4
11627,4
11628,4
11629,1
11630,4
11631,1
11632,4
11633,1
11634,1
11635,1
11636,1
11637,1
11638,1
11639,4
11640,1
11641,1
11642,1
11643,1
11644,1
11645,1
11646,1
11647,1
11648,1
11649,1
11650,1
11651,1
11652,1
11653,1
11654,1
11655,1
11656,4
11657,4
11658,1
11659,1
11660,1
11661,1
11662,4
11663,1
11664,4
11665,1
